Title,Singer,Lyric
비와외로움,위일청,낯설은 이 비가 내몸을 적시며 살며시 찾아드는 외로움 조용한 선술집에서 생각하는 그대 모습 길가의 가로등 내몸을 비추면 살며시 찾아드는 외로움 조용한 그 카페에서 생각하는 그대 모습 그대가 내곁에서 멀어져 바람속에 묻힐때 또 다시 길을 나서며 맞는 낯설은 비와 외로움 내마음 쓰러져 길가에 쓸쓸함이 쌓이네  길가의 가로등 내몸을 비추면 살며시 찾아드는 외로움 조용한 그 카페에서 생각하는 그대 모습 그대가 내곁에서 멀어져 바람속에 묻힐때 또 다시 길을 나서며 맞는 낯설은 비와 외로움 내마음 쓰러져 길가에 쓸쓸함이 쌓이네 내마음 쓰러져 길가에 쓸쓸함이 쌓이네
유일한 사람,김혜연,그대는 나의 모자람을 미소로 채워주고 감싸주는 유일한 사람 그대는 나의 마음속에 해가 뜨고 지는 지를 알고있는 유일한 사람 가는길이 아무리 험하고 멀어도 우리 서로를 지켜주리라 내가 기뻐할때도 내가 슬퍼할때도 언제나 내곁에 있어줄 사람 내가 외로울때도 내가 아파할때도 따뜻한 미소로 지켜줄 사람 - 간 주 중 - 그대는 나의 모자람을 미소로 채워주고 감싸주는 오직 한사람 그대는 나의 마음속에 비가 오고 개는 지를 알고있는 오직 한사람 누구하나 힘들고 지치고 아프면 우리 서로를 업어주리라 내가 기뻐할때도 내가 슬퍼할때도 언제나 내곁에 있어줄 사람 내가 외로울때도 내가 아파할때도 따뜻한 미소로 지켜줄 사람 따뜻한 미소로 지켜줄사람
찔레꽃,나훈아,<1절 찔레꽃 붉게 피는 남족나라 내고향 언덕위에 초가삼간 그립습니다. 자주고름 입에물고 눈물 젖어 이별가를 불러주던 못잊을 사람아  (2절 달뜨는 저녘이면 노래하던 새동무 철리객장 북극성이 서럽습니다 작년봄에 모여 앉아 매일같이 하염없이 바라보니 즐거운 시절아
녹슬은 기찻길,나훈아,휴전선 달빛아래 녹 슬은 기찻길 어이해서 피 빛 인가 말 좀 하렴아 전해다오 전해다오 고향 잃은 서러움을 녹 슬은 기찻길아 어버이 정 그리워 우는 이 마음  대동강 한강 물은 서해에서 만나 남과 북의 이야기를 주고받는데 전해다오 전해다오 고향 잃은 서러움을 녹 슬은 기찻길아 너처럼 내 마음도 울고 있단다
봄날은 간다,심수봉,연분홍 치마가 봄바람에 휘날리더라 오늘도 옷고름 씹어가며 산제비 넘나드는 성황당 길에 꽃이 피면 같이 웃고 꽃이 지면 같이 울던 알뜰한 그 냄새에 봄날은 간다
두바퀴,박구윤,우리사랑 두바퀴 사랑 바라만 봐도 좋은 당신 그려만 봐도 좋은 당신 멀리 있어도 가까이 있어도 너무 좋은 사람 내 당신 두바퀴로 달려가는 자전거 페달을 힘껏 밟으면 당신은 앞바퀴 나는 뒷바퀴 두바퀴로 달리는 사랑 당신 없으면 쓰러지는 내 사랑 우리사랑 두바퀴 사랑 쓰러지지 말고 달려요 두바퀴로 달려요 우리사랑 영원히 영원히 우리사랑 두바퀴 사랑 바라만 봐도 좋은 당신 그려만 봐도 좋은 당신 멀리 있어도 가까이 있어도 너무 좋은 사람 내 당신 두바퀴로 달려가는 자전거 페달을 힘껏 밟으면 당신은 앞바퀴 나는 뒷바퀴 두바퀴로 달리는 사랑 당신 없으면 쓰러지는 내 사랑 우리사랑 두바퀴 사랑 쓰러지지 말고 달려요 두바퀴로 달려요 우리사랑 영원히 영원히 우리사랑 두바퀴 사랑
화개장터,조영남,전라도와 경상도를 가로지르는 섬진강 줄기따라 화개장터엔 아랫마을 하동사람 윗마을 구례사람 닷새마다 어우러져 장을 펼치네 구경한번 와보세요 보기엔 그냥 시골장터지만 있어야 할 건 다 있구요 없을 건 없답니다 화개장터 전라도 쪽 사람들은 나룻배 타고 경상도 쪽 사람들은 버스를 타고 경상도 사투리에 전라도 사투리가 오손도손 왁자지껄 장을펼치네 구경한번 와보세요 오시면 모두모두 이웃사촌 고운 정 미운 정 주고 받는 경상도 전라도의 화개장터  전라도와 경상도를 가로지르는 섬진강 줄기따라 화개장터엔 아랫마을 하동사람 윗마을 구례사람 닷새마다 어우러져 장을 펼치네 구경한번 와보세요 보기엔 그냥 시골 장터지만 있어야 할 건 다 있구요 없을 건 없답니다 화개장터 구경한번 와보세요 오시면 모두모두 이웃사촌 고운 정 미운 정 주고 받는 경상도 전라도의 화개장터 경상도 전라도의 화개장터 경상도 전라도의 화개장터
천생연분,윙크,천생연분 내 사랑 하늘이 맺어준 사람 천년만년 내 사랑 영원히 지켜주세요 꽃비가 내리던 날 당신을 만났어요 스치는 손길에 나는 알았죠 당신은 내 사람이죠 사랑이 스며들죠 수줍은 내 가슴에 떨리는 내 볼에 입 맞추었죠 내 맘은 녹아버렸죠 사랑인가요 이런게 사랑이라면 그대와 난 이 세상에서 인연인가요 천생연분 내 사랑 하늘이 맺어준 사람 천년만년 내 사랑 영원히 지켜주세요 천생연분 내 사랑 하늘이 맺어준 사람 천년만년 내 사랑 영원히 지켜주세요 쓸쓸한 달빛 아래 사랑을 맹세했죠 빨개진 귓가에 속삭여주며 내 맘을 사로잡았죠 꿈속을 헤맸어요 당신을 기다리며 나에게 다가올 인연이라면 머물러 주길 바랬죠 사랑인가요 이런게 사랑이라면 그대와 난 이 세상에서 인연인가요 천생연분 내 사랑 하늘이 맺어준 사람 천년만년 내 사랑 영원히 지켜주세요 영원히 지켜주세요 그대와 난 천생연분
영시의 이별,배호,1. 네온불이 쓸쓸하게 꺼저가는 삼거리 이별 앞에 너와 나는 한 없이 울었다. 추억만 남겨놓은 젊은 날에 불 장난 원점으로 돌아가는 영시처럼 사랑아 안녕  2. 밤안개가 자욱한 길 깊어 가는 이 한밤 너와 나의 주고 받는 인사는 슬펐다. 울기도 안타까운 잊어야 할 아쉬움 원점으로 돌아가는 영시처럼 사랑아 안녕
사랑을 한 번 해보고 싶어요,하동진,사랑에 한 번 빠지고싶어요 아주 멋진 여자를 만나 바다가 있는 아름다운 해변을 둘이서 걷고 싶어요 가슴이 불타 올라요 눈물마저 핑 도네요 지금까지 살아오면서 나를 위해 무엇을 했나 세월이 다 가기전에 내 모습 변하기 전에 그대와 둘이 밤을 지세며 지난날을 잊고 싶어요   사랑을 한 번 해보고싶어요 매력있는 여자를 만나 아무도 없는 무인도에서 그녀와 함께 있고싶어요 가슴이 벅차 올라요 눈물마저 핑 도네요 지금까지 살아오면서 나를 위해 무었을 했나 세월이 다 가기전에 내 모습 변하기 전에 사랑하는 그대 그대와둘이 지난날을 잊고싶어요 지난날을 잊고 싶어요
찻집의 고독,나훈아,그 다방에 들어설 때에 내 가슴은 뛰고 있었지 기다리는 그 순간만은 꿈길처럼 감미로왔다 약속시간 흘러 갔어도 그 사람은 보이지 않고 싸늘하게 식은 찻잔에 슬픔처럼 어리는 고독 아 사랑이란 이렇게도 애가 타도록 괴로운 것이라서 잊으려 해도 잊을 수 없어 가슴 조이며 기다려봐요  아 사랑이란 이렇게도 애가 타도록 괴로운 것이라서 잊으려 해도 잊을 수 없어 가슴 조이며 기다려봐요
사랑하는 날까지,김종환,사랑은 운명 속에 언제나 살고 있다 가슴을 치는 슬픔 그 고통 속에도 나와 함께 길을 걷는다 외로움이 나는 싫어 당신을 선택했다 내가 사는 날까지 운명의 길 위에서 당신과 살고 싶다 너를 사랑하기에 내가 존재하는 것 널 위해 내가 살 수 있다면 나의 뜨거운 젊음 모두 다 주고 싶다 몇백년 사는 것도 아닌데 천년을 기다려도 너를 사랑하겠다 마지막 남은 사랑을 위해 내 꿈이 깨질까봐 불안한 삶이 싫다 내가 선택한 길을 내가 걸어가면서 사랑에 운명을 건다 너를 사랑하기에 내가 존재하는 것 널 위해 내가 살 수 있다면 나의 뜨거운 젊음 모두 다 주고 싶다 몇백년 사는 것도 아닌데 천년을 기다려도 너를 사랑하겠다 마지막 남은 사랑을 위해 천년을 기다려도 너를 사랑하겠다 마지막 남은 사랑을 위해 마지막 남은 사랑을 위해
아씨,이미자,옛날에 이길은 꽃가마 타고 말탄님 따라서 시집가던 길 여기던가 저기던가 복사꽃 곱게 피어있던 길 한세상 다하여 돌아가는 길 저무는 하늘가에 노을이 섧구나 옛날에 이길은 새색시 적에 서방님 따라서 나들이 가던길 어디선가 저만치서 뻐꾹새 구슬피 울어대던 길 한세상 다하여 돌아가는 길 저무는 하늘가에 노을이 섧구나
감수광,혜은이,바람부는 제주에는 돌도 많지만 인정많고 마음씨 고운 아가씨도 많지요 감수광 감수광 난 어떡하렝 감수광 설릉사랑 보낸시엥 가거들랑 혼저옵서예 겨울 오는 한라산에 눈이 덮여도 당신하고 나 사이에는 봄이 한창이라오 감수광 감수광 난 어떡하렝 감수광 설릉사랑 보낸시엥 가거들랑 혼저옵서예 어쩌다가 나를 두고 떠난다해도 못 잊어 그리우면 혼저 돌아옵서예 감수광 감수광 난 어떡하렝 감수광 설릉사랑 보낸시엥 가거들랑 혼저 옵서예
동백아가씨,이미자,헤일 수 없이 수많은 밤을 내 가슴 도려내는 아픔에 겨워 얼마나 울었던가 동백아가씨 그리움에 지쳐서 울다 지쳐서 꽃잎은 빨갛게 멍이 들었오  동백꽃 잎에 새겨진 사연 말 못할 그 사연을 가슴에 안고 오늘도 기다리는 동백아가씨 가신님은 그 언제 그 어느날에 외로운 동백꽃 찾아 오려나
춤추는 템버린,현숙,훌라 훌라 훌라  훌라 훌라 훌라  훌라춤을 춘다 탬버린  오늘 밤도 낯선거리  낯선 사람들로 가득찬  네온 불로 유혹하는  도시에 밤 거리  떠나간 그 사람  십팔번이 생각나  노래방에 나를 닮은  탬버린을 흔들고  불러보는 이 노래는  그 사람 십팔번  훌라춤에 난 노래하는  춤추는 탬버린  훌라 훌라 훌라  이 밤이 가도록 춤추는 탬버린    훌라 훌라 훌라  훌라 훌라 훌라  훌라춤을 춘다 탬버린  오늘 밤도 낯선거리  낯선 사람들로 가득찬  네온 불로 유혹하는  도시에 밤 거리  떠나간 그 사람  십팔번이 생각나  노래방에 나를 닮은  탬버린을 흔들고  불러보는 이 노래는  그 사람 십팔번  훌라춤에 난 노래하는  춤추는 탬버린  훌라 훌라 훌라  이 밤이 가도록 춤추는 탬버린  불러보는 이 노래는  그 사람 십팔번  훌라춤에 난 노래하는  춤추는 탬버린  훌라 훌라 훌라  이 밤이 가도록 춤추는 탬버린
천년을 빌려준다면,박진석,당신을 사랑하고 정말정말 사랑하고 그래도 모자라면 당신을 위해 무엇이든 다 해주고 싶어 만약에 하늘이 하늘이 내게 천년을 빌려준다면 그 천년을 당신을 위해 사랑을 위해 아낌없이 모두 쓰겠소 당신을 사랑하고 너무너무 사랑하고 그래도 모자라면 당신을 위해 원하는것 다 해주고 싶어 어느날 하늘이 하늘이 내게 천년을 빌려준다면 그천년을 당신을 위해 사랑을 위해 아낌없이 모두 쓰겠소 만약에 하늘이 하늘이 내게 천년을 빌려준다면 그 천년을 당신을 위해 사랑을 위해 아낌없이 모두 쓰겠소
사랑은 돈보다 좋다,태진아,사랑에 미쳐는 봤니 사랑에 올인해 봤니 사랑에 울어는 봤니 사랑에 웃어는 봤니 세상 다 준다 해도 사랑과 바꿀 순 없어 아무리 돈이 좋아도 사랑과 바꿀 순 없어 사랑은 사랑은 사랑은 사랑은 사랑은 돈보다 좋다 사랑에 미쳐는 봤니 사랑에 올인해 봤니 사랑에 울어는 봤니 사랑에 웃어는 봤니 세상 다 준다 해도 사랑과 바꿀 순 없어 아무리 돈이 좋아도 사랑과 바꿀 순 없어 사랑은 사랑은 사랑은 사랑은 사랑은 돈보다 좋다  사랑에 미쳐도 보고 사랑에 올인해 봤다 사랑에 울어도 보고 사랑에 웃어도 봤다 세상 다 준다 해도 사랑과 바꿀 순 없어 아무리 돈이 좋아도 사랑과 바꿀 순 없어 사랑은 사랑은 사랑은 사랑은 사랑은 돈보다 좋다 사랑은 사랑은 사랑은 사랑은 사랑은 돈보다 좋다
낯설은 아쉬움,진시몬,아픈맘 달래지 못해 긴한숨만 허공에 묻고 그리워 헤매이던 어둔 밤거리가 낯설지 않아 이루지 못한 사랑에 안타까운 마음이지만 이제와 누구에게 나의 따스했던 마음전할까 혼자 있지만 둘이라고 생각해요 나는 아직도 그대를 사랑해요 그리울 때면 이거리를 걸었어요 그대 모습이 내곁에 있는 것 같아 아무리 생각해봐도 그때는 내가 너무 어렸어요 낯설은 아쉬움이 남아있어 이제는 알 것 같아요  혼자 있지만 둘이라고 생각해요 나는 아직도 그대를 사랑해요 그리울 때면 이거리를 걸었어요 그대 모습이 내곁에 있는 것 같아 아무리 생각해봐도 그때는 내가 너무 어렸어요 낯설은 아쉬움이 남아있어 이제는 알 것 같아요
물레방아 도는데,나훈아,돌담길 돌아서며 또 한번 보고 징검다리 건너갈 때 뒤돌아 보며 서울로 떠나간 사람 천리타향 멀리 가더니 새 봄이 오기 전에 잊어버렸나 고향의 물레방아 오늘도 돌아가는데  두 손을 마주 잡고 아쉬워하며 골목길을 돌아설때 손을 흔들며 서울로 떠나간 사람 천리타향 멀리 가더니 가을이 다가도록 소식도 없네 고향의 물레방아 오늘도 돌아가는데
연안부두,김트리오,어쩌다 한번 오는 저배는 무슨 사연 싣고오길래 오는 사람 가는 사람 마음마다 설레게 하나 부두에 꿈을 두고 떠나는 배야 갈매기 우는 마음 너는 알겠지 말해다오 말해다오 연안부두 떠나는 배야  바람이 불면 파도가 울고 배떠나면 나도 운단다 안개속에 가물가물 정든 사람 손을 흔드네 저무는 연안부두 외로운 불빛 홀로선 이 마음을 달래주는데 말해다오 말해다오 연안부두 떠나는 배야
