Title,Singer,Lyric
바보,혜령,잘 지내죠 아프진 않은 거죠 어떻게 말을 건네볼까 하고 하룰 보냈죠 망설이다가 또 끊어 버린거죠 매일 난 아무말도 못하고서 듣고만 있죠  오늘도 그대 목소리 그 짧은 한 마디가 위로되어 나 살아가요  떠나갔죠 너무나 사랑했던 날 두고 바보같죠 아직도 울고있는 난 정말 모르겠죠 그대의 사랑이 행복해져 갈수록 나의 사랑은 눈물이 되는걸  별일없죠 그대 왜 받질 않고 언젠가부터 그대 아닌 사람 목소리였죠 망설이다가 걱정되 물어봤죠 그 후론 아무말도 못하고 울고만 있죠  나란걸 알았을텐데 그 짧은 한 마디 해주는게 그리 힘든가요  떠나갔죠 너무나 사랑했던 날 두고 바보같죠 아직도 울고있는 난 정말 모르겠죠 그대의 사랑이 행복해져 갈수록 나의 사랑은 눈물이 되는걸  참아낼 수 있을 꺼예요 지금 바보처럼 울지만 어떻게든 살겠죠 떠난 그대 말처럼 이젠 난  힘들겠죠 그대를 잊고 사는건 정말 바보같죠 아직도 사랑하는 나 그대 모르겠죠 그대의 사랑이 행복해져 갈수록 나의 사랑은 눈물이 되는걸  하지만 나의 사랑이 끝내 눈물 되더라도 정말 난 바본가봐요 -
그대 돌아오면..,거미,참 그대 차가웠죠 마지막 인사까지도 그 흔한 한마디 잘 지내란 말도 없이 돌아섰죠  그대는 괜찮나요 지금은 행복한가요 난 힘이 들어요 바보처럼 아직도 그대 생각만을 해요  빈 수화기를 들고 그대 이름 불러요 아무것도 누르지 못한 채로 그댄 그렇지 않죠 이젠 나의 얼굴도 내 목소리도 잊은거겠죠  아직 혼자 남은 추억들만 안고 살아요 우리 함께 걷던 그 거리를 혼자 걸어요 혹시 걷다 보면 나를 찾는 그대를 만나 다시 그대와 사랑하게 될까봐  그대에게 쓴 편지 보내지도 못하고 내 두손에 가만히 놓여 있죠 그댄 그렇지 않죠 나와 나눈 얘기도 기억도 모두 묻은거겠죠  아직 혼자 남은 추억들만 안고 살아요 우리 함께 걷던 그 거리를 혼자 걸어요 혹시 걷다보면 나를 찾는 그대를 만나 다시 그대와 사랑하게 될까봐  오늘 그댈 본다면 말해야 하는데 그대 찾고 있었다고 다시 나의 곁에서 떠나려고 한다면 이젠 안된다고  지친 기억들만 안은채로 살긴 싫어요 슬픈 그 거리를 그대 함께 걷고 싶어요 이런 나의 마음 그대에게 닿길 바래요 다시 그대와 사랑할 수 있도록
MY ANSWER,EXO,난 강해 보여도 웃고 있어도 혼자일 때가 많아 늘 걱정 하나 없어 보여도 할 말이 많아 첨 본 순간 너무나 끌려서 이것저것 재지 못하고 말했어 The answer is you My answer is you 내 모든 걸 다 보여 줘 봤어 You are my everything 너무 확신해서 좀 더 조심할 걸 날 더 아낄 걸 내 맘 다치지 않게 숨 멈춰 버릴 것 같은 이런 기분 나 처음인걸 머릿속엔 온통 네 생각만 너의 표정 웃음소리가 들려 The answer is you That is you My answer is you Only you 내 모든 걸 다 보여 줘 봤어 You are my everything 너무 확신해서 기다렸단 말 한 마디 나 하지 못해 쓰고 지우네 너의 하룰 궁금해 하는 게 나의 하루의 전부인 걸 기다릴게 you you you 맘 열어 줘 you you 나도 내 맘 어쩔 수가 없어 You are my everything 영원할게 My love Oh I'm nothing 떠나지 마 그냥 네 곁에만 있게 해줘 그냥 네 곁에만 있게 해줘 아무리 생각해도 Oh it's you 난 너라서 It's you It's you
영화처럼,40/임정희,하루 종일 마시다 술에 취한 밤 그리워서 그리워서 또 이름 부른다 창밖을 바라보다 달빛에 취한 밤 한마디 말 못하고 돌아선 그 날 우린 정말 이별했구나 눈물이 그렁 거리는걸 어떡해 부른다고 돌아올리 없잖아 눈감아도 니 생각나는 걸 어떡해 되돌아올리 없잖아 오늘 봤던 영화처럼 가슴 아파도 어쩔 수 없어 오늘 봤던 영화처럼 떠나지 않겠다고 그랬었잖아 비가 내려 지금 아파 두 뺨을 타고 흘러내려 아파 창밖에 혹시나 니가 있을까 밤을 지새 바라만 보네 오늘 봤던 영화처럼 가슴 아파도 어쩔 수 없어 오늘 봤던 영화처럼 떠나지 않겠다고 그랬었잖아 지난날을 돌이켜 생각해 보니 내 마음이 더 아파 그때 우린 다정한 연인이였지 다시 생각해봐도 이젠 오늘 봤던 영화처럼 눈물이나도 어쩔 수 없어 오늘 봤던 영화처럼 떠나지 않겠다고 그랬었잖아
사르르 (Softly),케이윌/씨스타/보이프렌드/매드클라운/정기고/주영/몬스타엑스/유승우/브라더수/엑시 (우주소녀),몰랐었어 오늘따라 왜 이러는지 하루 종일 너만 궁금해 겨울은 좋아하는지 어디서 뭘 하고 있는지 너도 내가 궁금한 건지 몰랐었어 친구들 다 내가 변했다고 해 종일 니 생각에 웃고만 있어 뭐 해 라는 두 글자 썼다가 지웠다 또 쓰고 내가 지금 이상한 걸까 어쩜 내가 너를 좋아하나 봐 아니 완벽하게 너를 사랑해 꼭 오늘은 고백해 볼까 눈이 내려와 사르르르르르 니가 사르르르르르 손을 한 번 쭉 뻗으면 니가 닿을 것만 같아 하얀 눈이 내리는 오늘 밤 니가 스르르 내게 들어와 우리 오늘부터 시작해 볼까 샤라라랄라라 샤라라랄라라 샤라라랄라라 샤라라랄라라 은근슬쩍 내일은 니 옆에서 걸어 볼래 니 손이 날 스칠 수도 있잖아 괜히 옆에 앉을래 내 어깨에 기대 잠들게 니 손을 꼭 잡을 수 있게 너를 두고두고 고민해 봐도 다시 두근두근 또 설레는데 왜 이제껏 몰라봤을까 눈이 내려와 사르르르르르 니가 사르르르르르 손을 한 번 쭉 뻗으면 니가 닿을 것만 같아 하얀 눈이 내리는 오늘 밤 니가 스르르 내게 들어와 우리 오늘부터 시작해 볼까 늘 춥기만 하던 12월 기다려본 적도 없었고 대단치도 않았어 내 눈 앞에 니가 서 있는 것만으로 내게도 특별한 겨울이 온 거야 눈이 내려와 사르르르르르 니가 사르르르르르 왜 이제 나타난 거야 어디 있었던 거야 하얀 눈이 내리는 오늘 밤 니가 스르르 내게 들어와 우리 오늘부터 시작해 볼까 샤라라랄라라 샤라라랄라라 샤라라랄라라 샤라라랄라라
사랑하긴 했었나요,리사,이젠 가나요 난 힘이들어요 많이 지쳤나봐요 아무런 변명도 하진마요 서로에게 상처주는 우리들의 사랑은 처음부터 잘못인가요 나를 위해서 떠난다고 하지 말아요 날 사랑하기는 했었나요 다 알면서 또 묻네요 Forever can us to be one again 돌이킬수는 없나요 음 아직 기억하나요 내게 약속했던것 결코 나보다 먼저 떠나지 않는다 했잖아요 서로에게 상처주는 말은 하지 말아요 처음부터 잘못인가요 날 사랑하지 않은 만도 못한게 되죠 날 사랑하기는 했었나요 다 알면서 또 묻네요 Forever can us to be one again 다 잊을 자신 있나요 나 이해할 순 없지만 미워할 순 없네요 잊을수 없으면 어떡하나요 날 사랑하기는 했었나요 나 만큼은 아닌가요 음 다시 내게 돌아오길 바라던 바보같은 나인걸요
절애,가비엔제이,난 할수없어요 그대 아닌 다른 사랑을 내 두눈에 박힌 그대라는 상처 때문에 다 알수있겠죠 내가 누굴 사랑 했는지 내 얼굴에 새긴 그대이름 읽혀지니까 나를 안쓰러워 하지마 아무도 사랑할수가 없죠 아무도 사랑해주지 않죠 눈물 젖은 내 몸이 녹이 슬어버려서 고장난 가슴이 뛰지 않죠 그대란 기억 하나로 버티고 있는 여자가 됐죠 늘 잊지않아요 더러워진 나를 닦는 일 내 곁에 다시 돌아온 그대 맘 편히 나를 안고 잠들 수 있게 아무도 사랑할수가 없죠 아무도 사랑해주지 않죠 눈물 젖은 내 몸이 녹이 슬어버려서 고장난 가슴이 뛰지 않죠 그대란 기억 하나로 버티고 있는 여자가 됐죠 그대 볼수 있다면 하루뿐이라 해도 내 눈물 다 줄수 있을텐데 매일밤 우는게 내 일이죠 그저 난 웃는게 어색하죠 눈물 묻은 입술도 떼어낼수 없어서 고장난 입술이 말 못하죠 그대란 이름 하나도 부를 수 없는 여자가 됐죠 숨을 쉬는 것마저 힘들죠
Far Away (Feat. MC 몽),브라운아이드걸스,So many times I tried to let you go 어차피 너와 나 이뤄질 사랑이 아닌 걸 I know that you went far away 미안해 하지마 나 역시 널 잊어버릴 테니 I’m gonna so rude to you 아마 내가 할 말 들으면은 사라질 네 smile 보기 두려워 주저 하는 날 보기 좋게 품에 넌 안아 Sorry I’m sayin’ goodbye 그대 어깰 적시고 만 내 눈물의 의미 슬픈 눈빛 모두 이해한단 그런 너를 떠나려 하네 그런 너를 잊으려 하네 우릴 괴롭히던 주위 시선에 끝내 난 무너지고 말았네 서로의 사랑으론 지켜내지 못할 인연임에 나약한 날 탓해 나를 원망해 ‘cause it’s for you babe 그래 믿구서 나를 욕해 어차피 너와 나 힘든 건 똑같애 우린 같이 아픈데 근데 마음이 아픈데 마음이 아픈데 마음이 아퍼 네 눈이 너무 슬퍼서 가슴이 찢어져 내 마음이 아퍼 널 찾을 수 없으니까 그런 내 마음이 아퍼 널 불러봐 수백 번 아픈 상처에 쓰디 쓴 술잔을 퍼붓네 내 터질듯한 아픔은 멍 든 가슴을 위로 못해 내 사랑이 아직 널 불러도 대답하지는 마 더 약해질 나라는 걸 알아 미칠 듯 가슴 아파도 다 견딜 수 있게 날 떠나가줘 날 잊고 살아줘 그대 없인 하루도 나는 살아갈 의미가 없어 그럼에도 오늘도 나는 살아가야만 하고 있어 너의 미소(미소) 너의 몸짓(몸짓) 너의 향기(향기) 너는 내게 너무 소중해 나는 너를 사랑해 그대 없인 하루도 나는 살아갈 의미가 없어 그럼에도 오늘도 나는 살아가야만 하고 있어 네가 사는 이유 내 삶의 크레이지 너you 네가 사는 이유 I’ll live and die for you yo- 그대 없이 하루도 나는 살아갈 의미가 없어 그럼에도 오늘도 나는 살아가야 하고 있어 아침 햇살에 눈을 떠 어디엘 가건 무엇을 하건 나는 마치 영혼이 없는 인형인 듯이 영원히 이러겠지 (My love is like a fool) 평생 가슴에 품고 있겠어 (I already knew) You were meant for me(The rest of my life) I was meant for you 함께 있진 못해도 I’m gonna miss you (The memories will remain) So many times I tried to let you go 어차피 너와 나 이뤄질 사랑이 아닌 걸 I know that you went far away 미안해 하지마 나 역시 널 다 잊어버릴 테니까 내 사랑이 아직 널 불러도 대답하지는 마 더 약해질 나라는 걸 알아 미칠 듯 가슴 아파도 다 견딜 수 있게 날 떠나가줘 날 잊고 살아줘
어제처럼,솔라 (마마무)/문별 (마마무),Trust The Warmth Inside You Don't Have To Say A Word Just Know Please Don't Tell Me Why But If Ever You Wanna Come Back To Me l'll Be Here Waiting For You Trust The Warmth Inside Can You Feel My Love Alive 어제처럼 오늘도 아무 일 없는 듯이 그리고 Please Don't Tell Me Why 이렇게 돌아서지만 나를 떠나가는 이유를 난 묻진 않을게요 내게 이런 말 하기가 쉽진 않았을 거야 생각해 봤어 얼마나 어려웠을지 다만 슬픈 내 눈물에 돌아설 수 없어 멈춘 사랑으로 안 올까 봐 난 너무나 두려울 뿐이죠 So Baby Trust The Warmth Inside Can You Feel My Love Alive 어제처럼 오늘도 아무 일 없는 듯이 그리고 Please Don't Tell Me Why 이렇게 돌아서지만 나를 떠나가는 이유를 난 묻진 않을게요 네겐 너무나 부족한 나를 알고 있기에 다짐해왔어 언젠가 이별이 오면 그땐 떠난 네 마음이 미안하지 않게 좋은 추억으로 간직하게 널 웃으며 보내준다고 So baby Faith Is All We Need It Was Love That Set Us Free 처음처럼 이별은 아무런 얘기 없이 하지만 Love Forever Lives 다시는 볼 순 없어도 나의 가슴 속엔 언제나 그대 영원하겠죠 지금부터 하는 말은 나 혼자 하는 혼잣말 어제와는 다른 오늘 사실 나 하나도 안 괜찮아 일은 손에 잡히질 않고 눈물로 두 눈을 감고 아직도 난 그대로인데 니 앞에선 괜찮은 척 해 For You And Me Trust The Warmth Inside Can You Feel My Love Alive 어제처럼 So baby Trust The Warmth Inside Can You Feel My Love Alive 어제처럼 So Baby Faith Is All We Need It Was Love That Set Us Free 처음처럼 이별은 아무런 얘기 없이 하지만 Love Forever Lives 다시는 볼 순 없어도 나의 가슴 속엔 언제나 그대 영원하겠죠 어제처럼 아무렇지 않은 척 오늘처럼 괜찮은 척 그리고 내일 다시 또 처음처럼
흔적,임정희,언젠가 우리 본 적 없냐고 어디서 많이 본 것 같다고 누군가 서서 나를 막고서 그댈 아냐고 그댈 입에 올려요 순간 오래전 이별이 꼭 어제 일 같아  빗물일까요 내 눈물일까요 그대 이름에 눈이 흐려지네요 많은 사람이 우리 사랑한 걸 아나봐요 아직까지  아니요 잘못 본 것 같네요 아니요 절대 본 적 없어요 뒤돌아 서서 몸을 돌려서 그대 친구를 애써 모른 척해요 마치 도망을 치듯이 서둘러 걷다가  빗물일까요 내 눈물일까요 그대 이름에 눈이 흐려지네요 많은 사람이 우리 사랑한 걸 아나봐요 아직까지  술에 취한 기분에 친구들 앞에서 내 얘기를 한 적 있나요 둘만 아는 비밀도 밤새운 그 날도 혹시 자랑하듯 말을 했나요  헤어진 후에 나 버려진 후에 그대 흔적이 내 몸 가득 남아서 다른 누구도 다신 사랑할 수 없는 내가 두려워져요 -
